0.0 0.0
2.0 0.0
4.0 0.0
6.0 0.0
8.0 0.0
10.0 0.0
12.0 0.0
14.0 0.0
16.0 0.0
18.0 0.0
20.0 0.0
22.0 0.0
24.0 0.0
26.0 0.0
28.0 0.0
30.0 0.0
32.0 0.0
34.0 0.0
36.0 0.0
38.0 0.0
40.0 0.0
42.0 0.0
44.0 0.0
46.0 0.0
48.0 0.0
50.0 0.0
52.0 0.0
54.0 0.0
56.0 0.0
58.0 0.0
60.0 0.0
62.0 0.0
64.0 0.0
66.0 0.0
68.0 0.0
70.0 0.0
72.0 0.0
74.0 0.0
76.0 0.0
78.0 0.0
80.0 0.0
82.0 0.0
84.0 0.0
86.0 0.0
88.0 0.0
90.0 0.0
92.0 0.0392105608477
94.0 0.147856211034
96.0 0.302323673929
98.0 0.472707575957
100.0 0.632120558829
102.0 0.763072241318
104.0 0.859141579079
106.0 0.922695259557
108.0 0.960836104901
110.0 0.981684361111
112.0 0.992092945948
114.0 0.996848888402
116.0 0.998840770826
118.0 0.999606330959
120.0 0.999876590196
122.0 0.99996428715
124.0 0.999990459837
126.0 0.999997647425
128.0 0.999999464465
130.0 0.999999887465
132.0 0.99999997817
134.0 0.999999996091
136.0 0.999999999354
138.0 0.999999999901
140.0 0.999999999986
142.0 0.999999999998
144.0 1.0
146.0 1.0
148.0 1.0
150.0 1.0
152.0 1.0
154.0 1.0
156.0 1.0
158.0 1.0
160.0 1.0
162.0 1.0
164.0 1.0
166.0 1.0
168.0 1.0
170.0 1.0
172.0 1.0
174.0 1.0
176.0 1.0
178.0 1.0
180.0 1.0
182.0 1.0
184.0 1.0
186.0 1.0
188.0 1.0
190.0 1.0
192.0 1.0
194.0 1.0
196.0 1.0
198.0 1.0
200.0 1.0
